index,Ejecución,Tiempo de ejecución (s),Iteraciones,Mejor solución,Mejor fitness,Algoritmo
0,1,204.5724678,300,"[array([10, 10]), array([11.79773836, 11.79773836]), array([15.15704854, 15.15704854]), array([15.18717998, 15.18717998]), array([16.37903903, 17.87903903]), array([100.,  17.]), array([100,  19]), array([100,  25]), array([99, 25]), array([100.        ,  37.69103476]), array([99.        , 37.69103476]), array([99, 56]), array([100.,  62.]), array([100. ,  75.5]), array([95, 75]), array([95.29523594, 82.79523594]), array([95, 86]), array([88, 86]), array([90, 86]), array([89.34508376, 89.84508376]), array([90.12941421, 90.12941421]), array([90.        , 90.12941421]), array([90, 90]), array([90, 90])]",184.5650375,GSIS
1,2,119.5253999,300,"[array([10, 10]), array([100.,  10.]), array([100.        ,  10.72011244]), array([100,  95]), array([100.        ,  92.11799311]), array([89, 92]), array([88.98516999, 91.98516999]), array([90.26618613, 90.26618613]), array([90, 90]), array([90.03894512, 90.03894512]), array([90.        , 90.03894512]), array([90, 90])]",187.0367742,GSIS
2,3,162.0586154,300,"[array([10, 10]), array([10, 12]), array([15.15130585, 14.15130585]), array([19.5, 15.5]), array([19, 21]), array([19, 42]), array([ 19, 100]), array([19, 97]), array([ 58., 100.]), array([58., 99.]), array([58, 97]), array([ 95.5, 100. ]), array([95, 93]), array([89., 90.]), array([89.02601049, 90.02601049]), array([89.44130892, 90.44130892]), array([90, 90])]",194.4553211,GSIS
3,4,169.0780094,300,"[array([10, 10]), array([10., 10.]), array([10, 23]), array([10, 33]), array([59.77647183, 31.77647183]), array([100., 100.]), array([100,  95]), array([100,  89]), array([89, 87]), array([89., 91.]), array([89. , 89.5]), array([89.39839426, 90.89839426]), array([90.68819218, 90.18819218]), array([89.74955071, 89.74955071]), array([90., 90.]), array([90., 90.]), array([90, 90])]",183.9869219,GSIS
4,5,159.3564262,300,"[array([10, 10]), array([14.5, 11.5]), array([14, 87]), array([ 88.42155083, 100.        ]), array([88, 99]), array([92.47973471, 95.97973471]), array([90.18829855, 94.68829855]), array([90, 88]), array([90.0088738, 91.0088738]), array([90, 91]), array([90.65208069, 90.15208069]), array([90, 90]), array([90, 90])]",176.3634445,GSIS
5,6,168.8471496,300,"[array([10, 10]), array([11.29890988, 11.29890988]), array([11, 11]), array([11, 29]), array([ 11, 100]), array([ 21, 100]), array([ 60., 100.]), array([ 75., 100.]), array([90. , 98.5]), array([90, 96]), array([92.37690624, 89.37690624]), array([91.        , 89.37690624]), array([91, 90]), array([89.72669071, 90.22669071]), array([90, 90]), array([90, 88]), array([90, 90]), array([90.81962737, 90.81962737]), array([90., 90.])]",183.5195831,GSIS
6,7,168.3503208,300,"[array([10, 10]), array([10.06621408, 10.06621408]), array([10, 13]), array([16.7046582, 18.2046582]), array([14.5, 24. ]), array([15, 24]), array([15., 96.]), array([ 90., 100.]), array([90., 91.]), array([91.64141272, 91.14141272]), array([91, 90]), array([90, 90]), array([90., 90.]), array([90, 90])]",178.2797613,GSIS
7,8,150.634568,300,"[array([10, 10]), array([12.26518543, 12.26518543]), array([36, 12]), array([48., 12.]), array([59.02865154, 14.02865154]), array([86.40548738, 14.40548738]), array([82.31170558, 20.81170558]), array([82.31170558, 25.        ]), array([88.32486255, 86.82486255]), array([90.54968236, 91.54968236]), array([90., 91.]), array([90. , 89.5]), array([90.4128472, 90.       ]), array([90, 90]), array([90., 90.])]",160.001354,GSIS
8,9,162.5322022,300,"[array([10, 10]), array([10.28599171, 10.28599171]), array([11., 10.]), array([12, 10]), array([15.03318205,  8.53318205]), array([15, 12]), array([ 20.51786139, 100.        ]), array([ 26, 100]), array([ 30, 100]), array([ 82, 100]), array([83.5, 97. ]), array([83, 91]), array([90.67465271, 86.67465271]), array([90, 89]), array([90, 90])]",178.5144865,GSIS
9,10,172.2138097,300,"[array([10, 10]), array([10., 13.]), array([10, 96]), array([13, 96]), array([37, 96]), array([80.73969457, 99.23969457]), array([80.73969457, 87.        ]), array([81, 87]), array([88, 87]), array([88, 89]), array([91, 89]), array([89.2632448, 90.2632448]), array([90.       , 90.2632448]), array([90., 90.]), array([90, 90])]",180.9677285,GSIS
0,1,1.066468716,3000,"[array([10, 10]), array([27.89183017, 45.86572649]), array([90.73643113, 90.26702864])]",195.3631436,SA
1,2,0.952590942,3000,"[array([10, 10]), array([40.3981928 , 22.14391027]), array([90.06621019, 88.71578386])]",244.3849037,SA
2,3,0.970467567,3000,"[array([10, 10]), array([18.22734197, 37.72238312]), array([87.06079688, 91.14441088])]",431.4631784,SA
3,4,0.998527288,3000,"[array([10, 10]), array([39.82322955, 24.49827404]), array([91.38750162, 88.56556454])]",314.9697258,SA
4,5,1.037422657,3000,"[array([10, 10]), array([23.07372655, 40.33778117]), array([85.44195238, 88.70583914])]",585.7817441,SA
5,6,1.442027807,3000,"[array([10, 10]), array([24.43037917, 39.57426083]), array([90.40675448, 92.45488349])]",366.295555,SA
6,7,1.090869427,3000,"[array([10, 10]), array([25.42069569, 42.5927329 ]), array([90.98456868, 90.07078629])]",215.7169668,SA
7,8,1.079386473,3000,"[array([10, 10]), array([43.65795181, 25.24249518]), array([90.58523527, 89.42062928])]",198.8043542,SA
8,9,0.986514807,3000,"[array([10, 10]), array([41.69765115, 25.10068658]), array([90.37718164, 91.29543591])]",252.2009549,SA
9,10,1.020929813,3000,"[array([10, 10]), array([43.11948176, 24.29000999]), array([89.92206537, 88.56263139])]",259.5263716,SA
0,1,0.073854208,300,"[array([10, 10]), array([32.28255196, 56.61135366]), array([90, 90])]",118.3427511,RS
